brand,tweet_id,username,user_display,text,created_at,like_count,retweet_count,reply_count,lang,hashtags,mentions,is_retweet
Aspira,1755567713853047259,dodigamaliel,Dodi Gamaliel,"Baru ngeh ada 5 brand Indonesia jadi sponsor Gresini
- Aspira;
- Federal Oil;
- Antangin;
- MS Glow Men;
- Wonderful Indonesia.",2024-02-08 12:22:14,1,0,0,in,,,False
Aspira,1513339841806692353,andirkh,mekanik pakistan,"yg menang Motogp Austin 2022 kmrn, ada brp brand indo di motornya?

Antangin, KYT, Federal Oil, Aspira, bahkan wonderful indonesia https://t.co/j2PSaMbG74",2022-04-11 02:15:09,0,0,0,in,,,False
Aspira,1502095907244093441,FebriOne,Febri Galuh Pratama,"Ada Antangin, Wonderfull Indonesia, Federal Oil, Aspira. Ini menjadi berkah untuk exposure brand tersebut. Podium 1 menjadi fokus utama orang-orang melihat itu.",2022-03-11 01:35:46,0,0,1,in,,,False
Aspira,1500554461726769152,a12un,arun,"Uniknya, keempat brand tsb adalah brand Indonesia. Federal Oil hasil tangan dingin William Soeryadjaja, skrg dibeli Exxon. Aspira jelas, masih bau2 astra, msh ga jauh dari tangan william. Helm KYT produk lokal. Antangin apalagi.. salah satu produk yg head to head dgn Tolak Angin.",2022-03-06 19:30:37,0,0,0,in,,,False
Aspira,1500505535958827011,tyxdharmawan,yoo!,"KYT, Aspira, Federal Oil, dan jangan lupakan Antangin jadi brand Indonesia yang mejeng di podium 1 GP Qatar malam ini. gregett banget Gresini dan Enea!",2022-03-06 16:16:12,0,0,1,in,,,False
Aspira,1500500829320933377,garindabayumi,Garinda Muhammad B,"Wonderful Indonesia, kyt, bold rider, federal oil, antangin, aspira
Sponsornya banyak brand lokal nih 👏🏻 https://t.co/BwgH49NZIW",2022-03-06 15:57:30,0,0,0,in,,,False
Aspira,1482380390036029440,BigGuzz,👀,"Gresini Racing MotoGP banyak sponsor brand Indonesia nih...
Federal Oil
Antangin
Aspira
L.A Bold
KYT https://t.co/L76C8QrSMR",2022-01-15 15:53:20,0,0,0,in,,,False
Aspira,1032600845324496896,ZonabikersID,Zonabikers(dot)com,"Aspira Sukses Raih Indonesia Original Brand Award 2018 Ke-8
https://t.co/H69uJBPuSA",2018-08-23 12:10:00,0,0,0,in,,,False
Aspira,1032096032534880256,NaikMotor_ID,NaikMotor,Ke-8 Kalinya Aspira Kembali Meraih Indonesia Original Brand Award 2018 https://t.co/rRLekTuS15 https://t.co/Cf2Ob9Imhy,2018-08-22 02:44:04,0,0,0,in,,,False
Aspira,1032093418057617409,NaikMotor_ID,NaikMotor,Ke-8 Kalinya Aspira Kembali Meraih Indonesia Original Brand Award 2018 https://t.co/9ECjQpqNRU https://t.co/JqwBcjzTaM,2018-08-22 02:33:40,0,0,0,in,,,False
Aspira,557901818324586496,gen987fm,IG: @gen987fm,"Aspira motorcycle brake pad &amp; brake shoe, produk @AspiraAstra peraih Gold Champion of Indonesia Wow Brand 2014 #AspiraGen",2015-01-21 14:05:33,1,5,0,in,AspiraGen,AspiraAstra,False
Aspira,556965574346301440,gen987fm,IG: @gen987fm,"Aspira motorcycle brake pad &amp; brake shoe, produk @AspiraAstra peraih Gold Champion of Indonesia Wow Brand 2014 #AspiraGen",2015-01-19 00:05:15,1,6,0,in,AspiraGen,AspiraAstra,False
Aspira,547754912483147776,gen987fm,IG: @gen987fm,"Aspira motorcycle brake pad &amp; brake shoe, produk @AspiraAstra peraih Gold Champion of Indonesia Wow Brand 2014 #AspiraGen",2014-12-24 14:05:22,0,3,0,in,AspiraGen,AspiraAstra,False
Aspira,546818725509607424,gen987fm,IG: @gen987fm,"Aspira motorcycle brake pad &amp; brake shoe, produk @AspiraAstra peraih Gold Champion of Indonesia Wow Brand 2014 #AspiraGen",2014-12-22 00:05:18,0,1,0,in,AspiraGen,AspiraAstra,False
Aspira,419047992004313088,andra_himawan,Andra,"Federalparts jg RT @AspiraAstra: Thn lalu, ASPIRA byk meraih penghargaan diantrany pnghrgaan Indonesia Brand Champion http://t.co/6WVZ3XzWQ4",2014-01-03 10:10:01,0,0,0,in,,AspiraAstra,False
Aspira,370412125975363584,indra_dott,I,"Moga makin berkualitas (y) RT ""@AspiraAstra: Kedua kali ASPIRA Meraih Penghargaan Indonesia Original Brand http://t.co/2NtVaQLZk4 http:/",2013-08-22 05:08:27,0,0,0,in,,AspiraAstra,False
Aspira,329468738799808513,DuniaSpa_id,Dunia Spa,RT @AspiraAstra: Tahun ini ASPIRA meraih 4 Penghargaan di Indonesia Brand Champion. Kategori apa aja yg dapat ?... http://t.co/hQtndswtE7,2013-05-01 05:34:03,0,0,0,in,,AspiraAstra,False
Aspira,329140430375636994,RA7IH,RATIH M.,"""@AspiraAstra: Tahun ini ASPIRA meraih 4 Penghargaan di Indonesia Brand Champion. Kategori apa aja  yg dapat ? Cek di http://t.co/pkbJHk4Cha",2013-04-30 07:49:28,0,0,0,in,,AspiraAstra,False
Aspira,329102018880868354,MiichanHime_,M-Chan,"""@AspiraAstra: Tahun ini ASPIRA meraih 4 Penghargaan di Indonesia Brand Champion. Kategori apa aja  yg dapat? Cek di http://t.co/pO2NxRgobo""",2013-04-30 05:16:50,0,0,0,in,,AspiraAstra,False
Aspira,100437945441464320,noodls_sAuto,Automotive Stocks,"$AUTO Aspira Gained Recognition as ""Indonesia Original Brand 2011"" http://www.noodls.com/view/7FD7C7373E6D4FE56A2554BBB89E78AD47A6CD60",2011-08-08 05:27:26,0,0,0,en,,,False
Bridgestone Indonesia,1767827331710915051,InvestorID,Investor Daily,Bridgestone Indonesia meraih penghargaan Gold Champion–Wow Brand Award sebagai produk terbaik untuk kategori ban mobil penumpang. https://t.co/hdLvQP6FCU #InvestorDaily #investasi #Saham,2024-03-13 08:17:35,1,1,0,in,"InvestorDaily,investasi,Saham",,False
Bridgestone Indonesia,1659877898512367616,mediaindonesia,Media Indonesia,Bridgestone Indonesia Kembali Sabet Gold Champion - Indonesia WOW Brand Award 2023  https://t.co/MWG5tLr4fC,2023-05-20 11:05:04,1,1,0,in,,,False
Bridgestone Indonesia,1466227805251780608,infobrandid,INFOBRAND.ID,Bridgestone Indonesia Menangkan Indonesia Best Brand Award 2021 https://t.co/8XfqWw68KJ,2021-12-02 02:08:44,0,0,0,in,,,False
Bridgestone Indonesia,1464442607161921540,kabarotocom,kabarOto.com,"Bridgestone Indonesia meraih penghargaan Indonesia Best Brand Award (IBBA) 2021 dalam kategori “ban mobil”.

#kabarotocom #bridgestone #banmobil #infootomotif 

https://t.co/lsUBQNfCVS",2021-11-27 03:55:00,0,0,0,in,"kabarotocom,bridgestone,banmobil,infootomotif",,False
Bridgestone Indonesia,1028722179985166336,dapurpacuid,dapurpacu.id,Tiga Atlet Ini Didaulat Jadi Brand Ambassador Bridgestone Indonesia https://t.co/eLgMBGZ0J7 #DapurPacuid,2018-08-12 19:17:35,0,0,0,in,DapurPacuid,,False
Suzuki Genuine Oil,1227516952261718018,jpnncom,JPNN.com,"PT Suzuki Indomobil Sales (SIS), merilis pelumas Ecstar di Jakarta. Brand Ecstar menandai langkah strategis lini bisnis Suzuki Genuine Oil dan Chemical untuk pasar Indonesia. #OLiSuzukiEcstar https://t.co/EHcKpPp5YR",2020-02-12 08:57:02,0,0,0,in,OLiSuzukiEcstar,,False
Federal Oil,1821335683472224413,jurnalbikersID,Jurnal Bikers,Keren! Federal Oil Raih Penghargaan Indonesia Original Brand Award 2024 dengan Predikat Excellent https://t.co/qQWgfOHt7e,2024-08-08 00:00:40,0,0,0,in,,,False
Federal Oil,1755567713853047259,dodigamaliel,Dodi Gamaliel,"Baru ngeh ada 5 brand Indonesia jadi sponsor Gresini
- Aspira;
- Federal Oil;
- Antangin;
- MS Glow Men;
- Wonderful Indonesia.",2024-02-08 12:22:14,1,0,0,in,,,False
Federal Oil,1750739618641633446,100kpjcom,100kpjcom,"Federal Oil yang merupakan oli motor buatan Indonesia setia menjadi sponsor Gresini Recing di MotoGP 2024. Masuknya Marc Marquez di musim ini dipercaya membawa dampak positif bagi brand tersebut.

Selengkapnya: https://t.co/przKfKW2NL 
___
#100kpjcom #Marcmarquez #Motogp https://t.co/vDWk9ZBehH",2024-01-26 04:37:06,1,1,0,in,"100kpjcom,Marcmarquez,Motogp",,False
Federal Oil,1714082646815609248,Balwerk,Balwerk.id,"@matoxley Gresini is sponsored by Federal Oil, quite different brand that from Indonesia.

But yea, maybe they will stay for next year but next 2 years? I not sure especially Marq have a lot sponsor too",2023-10-17 00:55:23,2,0,0,en,,matoxley,False
Federal Oil,1707361032518394317,InvestorID,Investor Daily,Federal Oil Penghargaan Merek Asli Indonesia atau Indonesia Original Brand (IOB) Award 2023. https://t.co/zBksIUMgIx,2023-09-28 11:46:06,0,0,0,in,,,False
Federal Oil,1707313859646910765,jurnalbikersID,Jurnal Bikers,Federal Oil Raih Penghargaan Indonesia Original Brand Award 2023 https://t.co/Vwf20QjVyF,2023-09-28 08:38:39,0,0,0,in,,,False
Federal Oil,1707272963203158225,otosia,Otosia,"Pelumas Motor Federal Oil Kembali Kantongi Penghargaan Bergengsi: Federal Oil kembang meraih penghargaan bergengsi Indonesia Original Brand (IOB) Award 2023. Pada ajang ini, Federal Oil meraih predikat Very Good untuk kategori Motorcycle Lubricant. https://t.co/wDNKI115Cx https://t.co/pgJgrVm8Ax",2023-09-28 05:56:08,0,0,0,in,,,False
Federal Oil,1600044648684453888,otosia,Otosia,Federal Oil Sabet Penghargaan IBBA 2022 untuk Kategori Pelumas Motor Matic: Federal Oil kembali meraih penghargaan pada ajang Indonesia Best Brand Award (IBBA) 2022 untuk kategori pelumas matic kendaraan bermotor. https://t.co/hKR6G3Pjna https://t.co/Rkg71OIbq7,2022-12-06 08:29:06,0,0,0,in,,,False
Federal Oil,1598481466165690368,otosia,Otosia,"Eksis 34 Tahun di Pasar Pelumas, Federal Oil Raih Pengahargaan Indonesia Original Brand 2022: Federal Oil meraih penghargaan Indonesia Original Brand untuk kategori pelumas roda dua. Penghargaan tersebut diberikan atas dasar performa merek dan… https://t.co/16QFHjEz1g https://t.co/qJEHZhcvAu",2022-12-02 00:57:34,0,0,0,in,,,False
Federal Oil,1577983770799804416,otosia,Otosia,Brand Indonesia Federal Oil Awet Dukung Tim Gresini Racing MotoGP sampai 2023: Federal Oil dan tim Gresini Racing sepakat melanjutkan kerjasama sponsorship untuk MotoGP musim 2023. Pencapaian positif Gresini Racing di musim ini menjadi salah satu alasan… https://t.co/b57ZZrmIcf https://t.co/JAi0Su4fau,2022-10-06 11:27:03,0,0,0,in,,,False
Federal Oil,1513339841806692353,andirkh,mekanik pakistan,"yg menang Motogp Austin 2022 kmrn, ada brp brand indo di motornya?

Antangin, KYT, Federal Oil, Aspira, bahkan wonderful indonesia https://t.co/j2PSaMbG74",2022-04-11 02:15:09,0,0,0,in,,,False
Federal Oil,1502095907244093441,FebriOne,Febri Galuh Pratama,"Ada Antangin, Wonderfull Indonesia, Federal Oil, Aspira. Ini menjadi berkah untuk exposure brand tersebut. Podium 1 menjadi fokus utama orang-orang melihat itu.",2022-03-11 01:35:46,0,0,1,in,,,False
Federal Oil,1500749100081246209,SeputarTangselX,Seputar Tangsel X,"Kemenangan Enea Bastianini Bikin Brand Antangin, Federal Oil dan Wonderful Indonesia Jadi Sorotan https://t.co/SLWUEyGpez",2022-03-07 08:24:02,0,0,0,in,,,False
Federal Oil,1500554461726769152,a12un,arun,"Uniknya, keempat brand tsb adalah brand Indonesia. Federal Oil hasil tangan dingin William Soeryadjaja, skrg dibeli Exxon. Aspira jelas, masih bau2 astra, msh ga jauh dari tangan william. Helm KYT produk lokal. Antangin apalagi.. salah satu produk yg head to head dgn Tolak Angin.",2022-03-06 19:30:37,0,0,0,in,,,False
Federal Oil,1500505535958827011,tyxdharmawan,yoo!,"KYT, Aspira, Federal Oil, dan jangan lupakan Antangin jadi brand Indonesia yang mejeng di podium 1 GP Qatar malam ini. gregett banget Gresini dan Enea!",2022-03-06 16:16:12,0,0,1,in,,,False
Federal Oil,1500500829320933377,garindabayumi,Garinda Muhammad B,"Wonderful Indonesia, kyt, bold rider, federal oil, antangin, aspira
Sponsornya banyak brand lokal nih 👏🏻 https://t.co/BwgH49NZIW",2022-03-06 15:57:30,0,0,0,in,,,False
Federal Oil,1483597583402557453,the_marketeers,Marketeers,"Gresini Racing, Federal Oil, dan brand Indonesia pertama di MotoGP

https://t.co/ye1lgrDEFw",2022-01-19 00:30:02,0,0,0,in,,,False
Federal Oil,1483357468499582976,subhi_darajat,subhi darajat,"Gresini Racing, Federal Oil, dan Brand Indonesia Pertama di MotoGP https://t.co/il1jExIkWt",2022-01-18 08:35:54,0,0,0,in,,,False
Federal Oil,1482380390036029440,BigGuzz,👀,"Gresini Racing MotoGP banyak sponsor brand Indonesia nih...
Federal Oil
Antangin
Aspira
L.A Bold
KYT https://t.co/L76C8QrSMR",2022-01-15 15:53:20,0,0,0,in,,,False
Federal Oil,1465914291060547587,ZonabikersID,Zonabikers(dot)com,"Federal Oil Jadi Satu-Satunya Brand Asal Indonesia Sebagai Sponsor Utama di Kelas MotoGP

https://t.co/ROQDqoOxZm via @ZonabikersID",2021-12-01 05:22:57,2,0,0,in,,ZonabikersID,False
Federal Oil,1464997458807705603,mediaindonesia,Media Indonesia,Federal Oil Sabet Indonesia Best Brand Award 2021 Sebagai Oli Skutik Favorit  https://t.co/x03nhxnvnv,2021-11-28 16:39:47,1,1,0,in,,,False
Federal Oil,1464929322532102147,jpnncom,JPNN.com,"Federal Oil sukses menjadi pelumas skutik kepercayaan masyarakat Indonesia, yang dibuktikan melalui penghargaan Indonesia Best Brand Award (IBBA) 2021. #FederalOil https://t.co/2z9lSB4SuJ",2021-11-28 12:09:02,0,0,0,in,FederalOil,,False
Federal Oil,1464495196796821514,bengklmahaputra,Bengkel Mahaputra,"Federal Oil sabet IBBA 2021 - Jenama pelumas Federal Oil menyabet predikat Indonesia Best Brand Award (IBBA) 2021 untuk kategori pelumas kendaraan bermotor, khususnya sepeda motor matic.

Penghargaan itu diberikan berdasarkan survei yang dilakukan di ... https://t.co/uknzG7CeDJ https://t.co/IpKe3OWwO5",2021-11-27 07:23:58,0,0,0,in,,,False
Federal Oil,1464383467458904072,kabarotocom,kabarOto.com,"Berdasarkan survei kategori pelumas motor skuter matik (skutik), Federal Oil meraih penghargaan Indonesia Best Brand Award (IBBA) 2021.

#kabarotocom #federaloil #bestbrandaward2021

https://t.co/qoc3Ya4Ahf",2021-11-27 00:00:00,0,0,0,in,"kabarotocom,federaloil,bestbrandaward2021",,False
Federal Oil,1462653034828382218,bengklmahaputra,Bengkel Mahaputra,"Federal Oil sabet penghargaan berkat konsistensi inovasi digital - Jenama pelumas Indonesia, Federal Oil, meraih Top Brand Award 2021 untuk kategori 2 Wheel Engine Lubricants (pelumas mesin sepeda motor), berkat konsistensinya menggelar berbagai program … https://t.co/yjnzD2OZaz https://t.co/7v5ojt5jF9",2021-11-22 05:23:52,0,0,0,in,,,False
Federal Oil,1400835177576759296,83SuperFans,ALVARO CARPE - SUPERFANS,"@ScherazadeMS Sponsor utama Gresini tahun depan bersama Ducati sepertinya dari FEDERAL OIL, dan didukung oleh beberapa brand Indonesia lainnya.",2021-06-04 15:21:47,0,0,1,in,,ScherazadeMS,False
Federal Oil,1378718975375278083,desainary,ary hartanto,"Gimana mau naikin brand nasionalnya yang ada di Moto3 ya? Indonesia Racing pun cuma nyempil di Moto2, palingan ada Federal Oil Gresini Moto2 plus Antangin-nya...",2021-04-04 14:39:53,0,0,1,in,,,False
Federal Oil,1377947437751357443,otosia,Otosia,Nama Indonesia Makin Tercium Harum di Ajang Balap Dunia Moto2: Keberhasilan Fabio Di Giannantonio menempati podium ketiga di GP Qatar turut membawa harum nama-nama brand Indonesia yang mensponsoritim Federal Oil Gresini Moto2 https://t.co/2R9DmmAC6y https://t.co/m6E7QGvvH8,2021-04-02 11:34:04,0,0,0,in,,,False
Federal Oil,1309826835358781445,ScherazadeMS,Scherazade,"@ardian_ace Yup! Sebenarnya kalau ngomongin brand lokal di MotoGP itu ada Satu Hati (AHM), Semakin Di Depan (YIMM), dan Nyalakan Nyali (Suzuki Indonesia).

Kalau di Moto2 ada Federal Oil, Antangin, Respiro di Gresini Racing.",2020-09-26 12:07:07,0,0,0,in,,ardian_ace,False
Federal Oil,1306453145099345931,otodriver,OtoDriver,"ExxonMobil Lubricant Berambisi Jadi Pemain Utama Pelumas di Indonesia

Saat ini ExxonMobil menggawangi dua brand pelumas, yakni Mobil�� untuk kendaraan beroda empat dan Federal Oil untuk segmen roda dua

https://t.co/Mui6QMcYDv",2020-09-17 04:41:17,1,0,0,in,,,False
Federal Oil,1304676430190645248,otodriver,OtoDriver,"ExxonMobil Lubricant Berambisi Jadi Pemain Utama Pelumas di Indonesia

Saat ini ExxonMobil menggawangi dua brand pelumas, yakni Mobil™ untuk kendaraan beroda empat dan Federal Oil untuk segmen roda dua

https://t.co/Mui6QMcYDv",2020-09-12 07:01:15,2,0,0,in,,,False
Federal Oil,1303634387326517249,otosia,Otosia,ExxonMobil Berambisi Jadi Pemain Utama Pelumas di Indonesia: ExxonMobil Lubricants Indonesia dengan brand Federal Oil dan Mobil berambisi masuk tiga besar penjualan pelumas di Indonesia. https://t.co/CvVLXfRJJ9 https://t.co/DSdsSFfTqF,2020-09-09 10:00:32,0,0,0,in,,,False
Federal Oil,1278108333484896256,FatoniSlem,🌺🌹🌻🌹🌺,"Federal Oil Gressini, hasil kerjasama antara Federal Oil brand oli asal Indonesia dengan Gressini Racing asal Italia. Dalam tahun 2019 tidak mengecewakan, Sam Lowes bisa nangkring di nomer 16 pada klasemen akhir.

Padahal dia digadang-gadang bisa jadi rival Alex Marquez..",2020-06-30 23:29:07,0,0,0,in,,,False
Federal Oil,1077082971725680642,kompascom,Kompas.com,"Selama tiga kali berturut-turut, Federal Oil raih penghargaan Indonesia Best Brand Award. https://t.co/WwkqTYB41R",2018-12-24 06:06:06,3,1,0,in,,,False
Federal Oil,1076131087292743681,AlanBiker2,Alan Bikers,Federal Oil Raih Penghargaan Indonesia Best Brand Award Untuk Ketiga Kalinya https://t.co/vBJphtOUmH https://t.co/cWVjd4SjQV,2018-12-21 15:03:39,0,0,0,in,,,False
Federal Oil,940860001228394496,MotorModif,motormodif.id,"Satu Lagi Brand Indonesia Jadi Sponsor Federal Oil Gresini Moto2
https://t.co/EccTPkG27H #Gresini #Moto2 #FederalOil  #MotorModif  @federaloil_id @GresiniRacing https://t.co/vTfAdpkFhh",2017-12-13 08:24:39,4,2,0,in,"Gresini,Moto2,FederalOil,MotorModif","federaloil_id,GresiniRacing",False
Federal Oil,922278315867619328,Federaloil_Pdg,Federal Oil Sumbar,Keren! Federal Oil Raih Dua Penghargaan Indonesia Best Brand Award 2017 https://t.co/llbqNZnFwX,2017-10-23 01:47:40,0,0,0,in,,,False
Federal Oil,922277347511824384,Federaloil_Pdg,Federal Oil Sumbar,Keren! Federal Oil Raih Dua Penghargaan Indonesia Best Brand Award 2017 https://t.co/qbPhVWDDh8,2017-10-23 01:43:49,0,0,0,in,,,False
Federal Oil,839847097033633794,NaikMotor_ID,NaikMotor,Selamat untuk Federal Oil atas penghargaan Indonesia WOW Brand Award https://t.co/oT81XUHLmp @federaloil_id,2017-03-09 14:35:26,0,0,0,in,,federaloil_id,False
Federal Oil,839813549153099777,NaikMotor_ID,NaikMotor,"Advocacy Produk Naik, Federal Oil Sabet Indonesia WOW Brand Awards https://t.co/L6wzmonxrD https://t.co/AyGpIilJum",2017-03-09 12:22:07,0,0,0,in,,,False
Federal Oil,836832883037908992,Motomaxx_ID,Motomaxx Indonesia,"Raih Top Brand, Federal Oil Makin Yahud.
#motomaxx #motomaxxindonesia #federaloil #topbrand #award #pelumasmotor
https://t.co/XmWqq4XYi0 https://t.co/IA3aOcHCpa",2017-03-01 06:58:01,0,0,0,in,"motomaxx,motomaxxindonesia,federaloil,topbrand,award,pelumasmotor",,False
Federal Oil,799416021966876672,suponowahyudi,supono wahyudi,R9 Exhaust Sponsori Tim Federal Oil Gresini Moto 2. Bukti Brand Indonesia Kuat Dimata Dunia. https://t.co/dslo2YTGNO https://t.co/pbimLvOswP,2016-11-18 00:56:46,0,0,0,in,,,False
Federal Oil,776750086646738944,The_VR46,The VR 46,#News: Federal Oil Sabet 2 Gelar Indonesia Best Brand Award: JAKARTA (DP) – Kualitas pelumas Federal Oil kemb... https://t.co/f1JpVsTQ2g,2016-09-16 11:50:26,0,0,0,in,News,,False
Federal Oil,776750085094842368,sirajaminyak,Cairan Hemat BBM,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award https://t.co/J8ubwr1ulv,2016-09-16 11:50:26,0,0,0,in,,,False
Federal Oil,776750051964006401,TrendOtomotif,Trend Otomotif,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award: JAKARTA (DP) – Kualitas pelumas Federal Oil kembali dig... https://t.co/cysiE3tRUC,2016-09-16 11:50:18,0,0,0,in,,,False
Federal Oil,776735190232076288,beritaauto,Otomotif Indonesia,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award https://t.co/twrYFFxLTp,2016-09-16 10:51:15,0,0,0,in,,,False
Federal Oil,776735162054811648,Carnadeo,Carnadeo,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award: JAKARTA (DP) – Kualitas pelumas Federal Oil kembali dig... https://t.co/VI5Vy7zo2i,2016-09-16 10:51:08,0,0,0,in,,,False
Federal Oil,776733763136950272,rissasasthy,Rissa Prasasti,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award https://t.co/glmTcqoHo2 https://t.co/dvjUhFAJTE,2016-09-16 10:45:34,0,0,0,in,,,False
Federal Oil,776733742752641024,naylanaoffla,Nayla Naoffla,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award https://t.co/GW9H4bojCe https://t.co/F2XV0POBw8,2016-09-16 10:45:29,0,0,0,in,,,False
Federal Oil,776733695453466625,tambalban_BOS,Tire Guard,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award https://t.co/zM8e2djesl,2016-09-16 10:45:18,0,0,0,in,,,False
Federal Oil,776730803732680704,PasarMobilSolo,pasar mobil solo,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award https://t.co/bllb7dmsnY #News,2016-09-16 10:33:49,0,0,0,in,News,,False
Federal Oil,776730780009717760,ototrending,Berita Otomotif,Federal Oil Sabet 2 Gelar Indonesia Best Brand Award https://t.co/QRb1yjaCGf https://t.co/mAN59JsxME #autonews #pernik #ragam,2016-09-16 10:33:43,0,0,0,in,"autonews,pernik,ragam",,False
