brand,tweet_id,username,user_display,text,created_at,like_count,retweet_count,reply_count,lang,hashtags,mentions,is_retweet
Prudential Indonesia,840233428951810049,AjonWu,Ajon 巫,"Prudential Indonesia menerima penghargaan Indonesia Netizen Brand Choice Award 2017, sebagai… https://t.co/ijGgaF5KEz",2017-03-10 16:10:34,0,0,0,in,,,False
Prudential Indonesia,840232625813897216,AjonWu,Ajon 巫,"Prudential Indonesia menerima penghargaan Indonesia Netizen Brand Choice Award 2017, sebagai Netizen… [pic] — https://t.co/Ztcm5pwfFB",2017-03-10 16:07:23,0,0,0,in,,,False
Prudential Indonesia,840108672604811264,WartaEkonomi,Warta Ekonomi,Selamat kepada Prudential Indonesia meraih penghargaan Special Mention Kategori Asuransi dalam Indonesia Netizen Brand Choice Award 2017 https://t.co/mdGZx2JExc,2017-03-10 07:54:50,0,0,0,in,,,False
Prudential Indonesia,836888927940259840,AjonWu,Ajon 巫,"Sahabat Prudential,
Hari Kamis, 23 Februari Prudential Indonesia menerima penghargaan Top Brand… https://t.co/7nvDSkUM1Z",2017-03-01 10:40:43,0,0,0,in,,,False
Prudential Indonesia,836888575509671936,AjonWu,Ajon 巫,"Sahabat Prudential,
Hari Kamis, 23 Februari Prudential Indonesia menerima penghargaan Top Brand Awards… [pic] — https://t.co/PEbBFuCDfV",2017-03-01 10:39:19,0,0,0,in,,,False
Prudential Indonesia,834903742491181058,rintaniary,rientaniary,"Alhamdulillah.. berkat kepercayaan masyarakat Indonesia, Prudential kembali menerima TOP Brand… (at Raha) [pic] — https://t.co/x0Th00poAL",2017-02-23 23:12:18,0,0,0,in,,,False
Prudential Indonesia,825004393665818625,Leajannah85,Liza Etika,"""Indonesia Prestige Brand Award 2017"" from Warta Ekonomi magazine. Prudential won 3 awards tonight: 2 awards for... https://t.co/42Tn0B3jJg",2017-01-27 15:35:49,0,0,0,en,,,False
Prudential Indonesia,580574615673540608,MP_Insight,MarkPlus Insight,"Yes, Prudential is the Silver Champion of Indonesia WOW Brand 2014 Health Insurance category. Congratulations @PrudentialIndo",2015-03-25 03:39:09,0,0,0,en,,PrudentialIndo,False
Prudential Indonesia,545912576152834048,Katapedia_ID,Katapedia Indonesia,Hasil #Monitoring http://t.co/TG9XOodLBn 24nov-6des #brand #prudential Total buzz #twitter 5.190. @prudentialBYC http://t.co/g7Jvg2wwQ3,2014-12-19 12:04:35,0,0,0,en,"Monitoring,brand,prudential,twitter",prudentialBYC,False
Prudential Indonesia,530576778520449024,brand_rian90,Rian Kurniawan,Komitmen Prudential Indonesia Memahami Nasabah Berbuah Manis: Prudential Indonesia meraih posisi peringkat per... http://t.co/OzhsFiOexO,2014-11-07 04:25:36,0,0,0,in,,,False
Prudential Indonesia,530576775227518977,lifestartfriday,Start Friday Asia Brand Consultant,Komitmen Prudential Indonesia Memahami Nasabah Berbuah Manis: Prudential Indonesia meraih posisi peringkat per... http://t.co/oP8o52c5dR,2014-11-07 04:25:35,0,0,0,in,,,False
Prudential Indonesia,514278524065419264,JadiNomorSatu,Jadi Nomor Satu,Prudential Indonesia - Indonesia Best Brand Award 2014 - http://t.co/MpOcGk35b0,2014-09-23 05:02:09,0,0,0,in,,,False
Prudential Indonesia,514278521066102785,RostcasJakarta,RostcasJakarta,Prudential Indonesia - Indonesia Best Brand Award 2014 - http://t.co/npOFoQyLsI,2014-09-23 05:02:08,0,1,0,in,,,False
Prudential Indonesia,514278515907117056,tokokuekudusan,Toko Kue Kudusan,Prudential Indonesia - Indonesia Best Brand Award 2014 - http://t.co/DzYKL8072f,2014-09-23 05:02:07,0,0,0,in,,,False
Prudential Indonesia,514271726943748096,RostcasJakarta,RostcasJakarta,Prudential Indonesia – Indonesia Best Brand Award 2014 http://t.co/npOFoQyLsI,2014-09-23 04:35:09,0,0,0,in,,,False
Prudential Indonesia,481756977370910723,MP_Insight,MarkPlus Insight,"Yes, Prudential is the Silver Champion of Indonesia WOW Brand 2014 Health Insurance category. Congratulations @PrudentialIndo #WOWBrand",2014-06-25 11:13:08,0,0,0,en,WOWBrand,PrudentialIndo,False
Prudential Indonesia,471844810261671937,Prudentialbatam,Agent Prudential Btm,"Prudential kembali mendapatkan kepercayaan dr masyarakat Indonesia sebagai TOP BRAND AWARD 2014, kategori Asuransi. Luar biasa!",2014-05-29 02:45:43,0,0,0,in,,,False
Prudential Indonesia,460705261746135040,suminliu,"Sumin Liu, RFP®",Prudential Indonesia meraih Penghargaan TOP BRAND AWARD dan LIFETIME ACHIEVEMENT sebagai sebuah perusahaan... http://t.co/pyFqmM6Roy,2014-04-28 09:01:08,0,0,0,in,,,False
Prudential Indonesia,456082526360981504,brand_rian90,Rian Kurniawan,"Jurus Prudential Indonesia Bukukan Premi Rp 22,5 Triliun: PT Prudential Life Assurance (Prudential Indonesia) ... http://t.co/wUoAj1lDMx",2014-04-15 14:52:02,0,0,0,in,,,False
Prudential Indonesia,438945328272642048,Prudential_YK,Agent Prudential,Mau beli Asuransi Jiwa / Asuransi Mobil? Inilah #asuransi Paling NGETOP di Indonesia Tahun 2014 versi TOP BRAND... http://t.co/jy2REgBJTZ,2014-02-27 07:54:56,0,0,0,in,asuransi,,False
Prudential Indonesia,433459581113487360,Hidayat_Imron,Mas imm,"Nasabah Prudential Yth, Tahun 2014 Prudential kmbli mndpt Penghargaan TOP BRAND AWARD dri Bisnis Indonesia, Info Klik http://t.co/vDMbeRzvgk",2014-02-12 04:36:32,0,0,0,in,,,False
Prudential Indonesia,382513261347737600,RencanaKeuangan,Perencana Keuangan,Wowwww.... Another Indonesia's Best Brand Award for Prudential Indonesia (Official Fan Page) http://t.co/HIoJvn9gFj,2013-09-24 14:34:02,0,0,0,en,,,False
Prudential Indonesia,382456036478574593,PruAdvantageJOG,PRUDENTIAL JOGJA,"Bu Nini,Corporate Marketing&amp;Communications Director PRUDENTIAL, menerima penghargaan Indonesia Best Brand Award 2013 http://t.co/ryRfNXHaZC",2013-09-24 10:46:39,0,0,0,in,,,False
Prudential Indonesia,337036918686617600,rliinha_cute,Erlina,TOP BRAND AWARD 2011 - PRUDENTIAL INDONESIA 2011 http://t.co/J8vxYdOoWy,2013-05-22 02:47:18,0,0,0,en,,,False
Prudential Indonesia,307348804942848000,igun_say,Mas cacing,Kekuatan Prudential Meraih Tiga Penghargaan SWA: Pada acara Indonesia Middle-Class Brand Forum &amp; Awarding Cere... http://t.co/Up3ciiApXI,2013-03-01 04:37:20,0,0,0,in,,,False
Prudential Indonesia,307348793991516160,ceritadika,Inspiring Dika,Kekuatan Prudential Meraih Tiga Penghargaan SWA: Pada acara Indonesia Middle-Class Brand Forum &amp; Awarding Cere... http://t.co/Vgel6APDD3,2013-03-01 04:37:17,0,0,0,in,,,False
Prudential Indonesia,305962848071344129,Prusurance,Prudential Life,Prudential Indonesia Raih Penghargaan Top Brand 2013 http://t.co/sceERfFhg9.,2013-02-25 08:50:02,0,2,0,in,,,False
Prudential Indonesia,303022479008481280,CITARASA96,Juice Stop,« Prudential Indonesia raih penghargaan TOP Brand 2013 dari Marketing Magazine. Thanks GOD ♥ http://t.co/udB743qg,2013-02-17 06:06:03,0,0,0,in,,,False
Prudential Indonesia,251697132090818560,RubyHartono,Ruby Hartono,PRUDENTIAL Indonesia: The Most Popular Brand on Life insurance (sumber: koran Kompas 12/9/2012).,2012-09-28 14:57:27,0,1,0,en,,,False
Prudential Indonesia,251696492832751616,RubyHartono,Ruby Hartono,PRUDENTIAL Indonesia: The Most Popular Brand of Unit Link Insurance (sumber: koran Kompas 12/9/2012).,2012-09-28 14:54:54,0,2,0,en,,,False
Prudential Indonesia,251695907190476801,RubyHartono,Ruby Hartono,PRUDENTIAL Indonesia: The Most Popular Brand of Health Insurance  (sumber: koran Kompas 12/9/2012).,2012-09-28 14:52:35,0,1,0,en,,,False
Prudential Indonesia,251695618043564033,RubyHartono,Ruby Hartono,Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dr Majalah Marketers &amp; MarkPlus Insight.,2012-09-28 14:51:26,0,1,0,in,,,False
Prudential Indonesia,248739590435926016,RezaRizka,Reza Rizka K.,RT @PRUsavior: Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dari Majalah Marketers &amp; MarkPlus Insight.,2012-09-20 11:05:14,0,0,0,in,,PRUsavior,False
Prudential Indonesia,245872624566157312,judi_140209,judianto bongaya,"KOMPAS hari ini: 
Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dari Majalah Marketers &amp; ... http://t.co/9RYpybKO",2012-09-12 13:12:56,0,0,0,in,,,False
Prudential Indonesia,245812481157652481,alfavio,alfah ratna,Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dr Majalah Marketers&amp;MarkPlus Insight. #prudential follower @andriirwanto,2012-09-12 09:13:57,0,0,0,in,prudential,andriirwanto,False
Prudential Indonesia,245802310385676288,RubyHartono,Ruby Hartono,"""@PRUsavior: Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dari Majalah Marketers &amp; MarkPlus Insight."" Viva!",2012-09-12 08:33:32,0,0,0,in,,PRUsavior,False
Prudential Indonesia,245800727308546048,PRUsavior,PRUsavior,Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dari Majalah Marketers &amp; MarkPlus Insight.,2012-09-12 08:27:14,0,0,0,in,,,False
Prudential Indonesia,245800672346382336,fershafefey,✌,KOMPAS hari ini: Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dari Majalah Marketers &amp; MarkPlus Insight,2012-09-12 08:27:01,0,0,0,in,,,False
Prudential Indonesia,245797387946295297,anditenriengka,Andi Tenri Engka,Prudential Indonesia raih 7 Penghargaan Indonesia Brand Champion dari Majalah Marketers &amp; MarkPlus Insight. Tujuh kategori tsb adalah:,2012-09-12 08:13:58,0,0,0,in,,,False
Prudential Indonesia,228670656072544256,RubyHartono,Ruby Hartono,"PRUDENTIAL mendptkan 7 penghargaan utk para nasabahnya, dlm Indonesia Brand Champion Award 2012 (Majalah Marketeers).
http://t.co/rRj0aEEb",2012-07-27 01:58:27,0,0,0,in,,,False
Prudential Indonesia,218600614974865408,VivaPru,PruViva,"Prudential Indonesia Raih ""The Greatest Brand of the Decade 2010""  [21 Juli 2010] : http://t.co/RPFOapYF",2012-06-29 07:03:42,0,0,0,en,,,False
Prudential Indonesia,100938192324268032,ipranoto,L IwanPranoto,Apa tdk salah prudential masuk kategori asuransi kendaraan? RT @the_marketeers: Marketeers Award Indonesia's Most Favorite Woman Brand 2011!,2011-08-09 14:35:15,0,0,0,in,,the_marketeers,False
Prudential Indonesia,75572610766876672,IndraHW,Indra Hadiwidjaja,Prudential: Indonesia Most Favorite Youth Brand 2011,2011-05-31 14:41:29,0,1,0,en,,,False
Prudential Indonesia,47534951129821185,BandungPromo,Bandung-promo.com,@indrabektiasli ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://bit.ly/g74eor,2011-03-15 05:49:50,0,0,0,in,,indrabektiasli,False
Prudential Indonesia,47534548401127424,BandungPromo,Bandung-promo.com,@GlennFredly ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://bit.ly/g74eor,2011-03-15 05:48:14,0,0,0,in,,GlennFredly,False
Prudential Indonesia,47517650036850688,BandungPromo,Bandung-promo.com,@agus_noor ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://bit.ly/g74eor,2011-03-15 04:41:05,0,0,0,in,,agus_noor,False
Prudential Indonesia,47517447091257345,BandungPromo,Bandung-promo.com,@Putuputrayasa ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://bit.ly/g74eor,2011-03-15 04:40:16,0,0,0,in,,Putuputrayasa,False
Prudential Indonesia,47516511786631169,BandungPromo,Bandung-promo.com,@CTinsert ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://bit.ly/g74eor,2011-03-15 04:36:33,0,0,0,in,,CTinsert,False
Prudential Indonesia,47230888374837248,BandungPromo,Bandung-promo.com,@juliaperrez ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://t.co/q9gpBZB,2011-03-14 09:41:35,0,0,0,in,,juliaperrez,False
Prudential Indonesia,47211559704989697,BandungPromo,Bandung-promo.com,@deamirella ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://t.co/q9gpBZB,2011-03-14 08:24:47,0,0,0,in,,deamirella,False
Prudential Indonesia,47210320875364352,BandungPromo,Bandung-promo.com,ASURANSI PRUDENTIAL BANDUNG UNTUK INDONESIA: “Top Brand Award 2011” for life insurance category... http://t.co/q9gpBZB,2011-03-14 08:19:52,0,0,0,in,,,False
Prudential Indonesia,35493970389766144,liusgunawan,Lius Gunawann,RT @Lius_Prudential: Prudential kembali menjadi top brand 2011 untuk Asuransi Jiwa di Indonesia http://yfrog.com/h6gc3pj,2011-02-10 00:23:16,0,0,0,in,,Lius_Prudential,False
Prudential Indonesia,35493873878835200,Lius_Prudential,Lius Gunawan,Prudential kembali menjadi top brand 2011 untuk Asuransi Jiwa di Indonesia http://yfrog.com/h6gc3pj,2011-02-10 00:22:53,0,0,0,in,,,False
Prudential Indonesia,19641446397,triniarimbi,Trini Diah Arimbi,"bru bc SWA,askes urutan 1 dpt indonesia best brand 2010 kategori asuransi kesehatan,no2 jamsostek,3 prudential#indbestbrand",2010-07-27 08:28:48,0,0,0,in,,,False
Prudential Indonesia,19082464354,mayamalahayati,Maya Malahayati,"RT @FennyHakim: ‎​Kompas 21 juli 2010 : Prudential Indonesia Raih ""The Greatest Brand of the Decade 2010"" dr majalah Marketeers dgn MarkPlus",2010-07-21 14:57:07,0,0,0,in,,FennyHakim,False
Prudential Indonesia,19079719106,FennyHakim,Fenny Oktavia Hakim,"‎​Kompas 21 juli 2010 : Prudential Indonesia Raih ""The Greatest Brand of the Decade 2010"" dari majalah Marketeers bekerjasama dgn MarkPlus.",2010-07-21 14:18:51,0,0,0,in,,,False
AXA Mandiri,1295995537242468352,SRufamin,Suara Rakyat!,@BejihI Amin.. Bangga produk asuransi AXA Mandiri brand Indonesia,2020-08-19 08:06:29,0,0,0,in,,BejihI,False
AXA Mandiri,1047697300519190529,mcaraneta,Michael Araneta,AXA Mandiri is talking about a grand plan to be the most customer centric brand in Indonesia. That means better than all companies in and out of insurance.,2018-10-04 03:57:56,0,2,0,en,,,False
AXA Mandiri,1026462136564899841,ihsannurhadi,Ican,"In AXA Indonesia (AXA Mandiri &amp; AXA), we embrace our differences, make connections, exchange ideas and trust each other. Let's watch the video to see how fun we are working in the first global insurance brand company!

#IcanBeMe #ProudofAXA #ProudofAXAMan…https://t.co/lyI0m7LNNB",2018-08-06 13:36:58,1,0,0,en,"IcanBeMe,ProudofAXA,ProudofAXAMan",,False
AXA Mandiri,941312995321188352,RoomA21_com,cari_rumah_greaterjakarta,"Mandiri Axa General Insurance Memperoleh Award Top 5 Indonesia Corporate Reputation Award 2017, #insurance#awards#actors#brand#awards #proudaxamandiri #pullman #financial #corporateevents #mandiri#bmri #axamandiri # https://t.co/gqSHYMvtlL",2017-12-14 14:24:41,2,0,0,en,"proudaxamandiri,pullman,financial,corporateevents,axamandiri",,False
AXA Mandiri,914281389582729217,jphvds,JP Vandenschrick,Certificated financial advisors from @AXA_Mandiri @AXA_Asia @bankmandiri Selamat! Best bank  in Indonesia - #1 insurance brand in the world https://t.co/cVIn0YkuqG,2017-10-01 00:10:44,7,1,0,en,,"AXA_Mandiri,AXA_Asia,bankmandiri",False
AXA Mandiri,825356445629632512,RoomA21_com,cari_rumah_greaterjakarta,"Mandiri Axa General Insurance  dpt 5 Award, ""The Winner of Indonesia Prestige Brand Award 2017"" for Brand Used Most Often, Vehicle Insurance https://t.co/i4fhuY32oR",2017-01-28 14:54:45,0,0,0,en,,,False
AXA Mandiri,778566746386993153,LokerIndonesia,Loker Indonesia,Lowongan Brand Ambassador Branch (FA) AXA Mandiri Surabaya https://t.co/zo3pqw2ubs &lt;-- Apply #loker,2016-09-21 12:09:12,0,0,0,in,loker,,False
AXA Mandiri,522447030807838720,lifestartfriday,Start Friday Asia Brand Consultant,"Usung Asuransi Online, AXA Mandiri Sasar Pengguna Internet: Tingginya pengguna internet di Indonesia yang mene... http://t.co/0hwYvPLuFE",2014-10-15 18:00:53,0,0,0,in,,,False
AXA Mandiri,522447030560382977,brand_rian90,Rian Kurniawan,"Usung Asuransi Online, AXA Mandiri Sasar Pengguna Internet: Tingginya pengguna internet di Indonesia yang mene... http://t.co/4W0uLZII4f",2014-10-15 18:00:53,0,0,0,in,,,False
AXA Mandiri,344515516066578434,wikopeno,wawiko s,Most Popular Brand of Unit Link Insurance1. Prudential2. Axa Mandiri Financial Service3. Manulife Indonesia#info,2013-06-11 18:04:34,0,0,0,ro,,,False
AXA Mandiri,342129624551153664,muthiaarum,Muthia Ratna Arum,Most Popular Brand of Unit Link Insurance1. Prudential2. Axa Mandiri Financial Service3. Manulife Indonesia,2013-06-05 04:03:53,0,0,0,ro,,,False
AXA Mandiri,230561649436815360,willylucky,william lucky,RT @AXA_Mandiri: AXA Mandiri Raih 5 Penghargaan Indonesia Brand Champion 2012 [News] http://t.co/wPewaICR,2012-08-01 07:12:35,0,0,0,in,,AXA_Mandiri,False
AXA Mandiri,230561371018887169,AXA_Mandiri,AXA Mandiri,AXA Mandiri Raih 5 Penghargaan Indonesia Brand Champion 2012 [News] http://t.co/IGiI9Giw,2012-08-01 07:11:29,0,0,0,in,,,False
AXA Mandiri,228454347279851520,wessypujadni,wessy pujadni,"Siapa dulu FA nyaRT @AXA_Mandiri: Hari ini 26 Juli 2012, di acara penghargaan Indonesia Brand Champion Award ... http://t.co/SgZqaywT",2012-07-26 11:38:55,0,0,0,in,,AXA_Mandiri,False
AXA Mandiri,228451024250212352,jaLi_hoo,rozaLimuslimpaokuma,RT @AXA_Mandiri: Terima kasih kpd seluruh nasabah @AXA_Mandiri atas dukungan kami meraih 5 penghargaan Indonesia Brand Champion Award 2012,2012-07-26 11:25:43,0,0,0,in,,"AXA_Mandiri,AXA_Mandiri",False
AXA Mandiri,228446563821821952,AXA_Mandiri,AXA Mandiri,"Terima kasih kpd seluruh nasabah setia AXA Mandiri, atas dukungan Anda kami meraih 5 penghargaan di Indonesia Brand Champion Award 2012",2012-07-26 11:07:59,0,0,1,in,,,False
AXA Mandiri,228443226221199361,AXA_Mandiri,AXA Mandiri,"[5] Indonesia Brand Champion Award 2012 kategori Best Customer Choice Brand, @AXA_Mandiri raih Bronze Brand Champion of Life Insurance Brand",2012-07-26 10:54:44,0,0,0,en,,AXA_Mandiri,False
AXA Mandiri,228442306049622016,AXA_Mandiri,AXA Mandiri,[4] Indonesia Brand Champion Award 2012 Kat. Best Customer Choice Brand @AXA_Mandiri raih Silver Brand Champion of Unit Link Insurance Brand,2012-07-26 10:51:04,0,0,0,en,,AXA_Mandiri,False
AXA Mandiri,228441904348553217,nidyaayu,Ayu Nidya,RT @AXA_Mandiri: [2] Indonesia Brand Champion Award 2012 ktgori Best Customer Choice Brand @AXA_Mandiri raih ... http://t.co/DTHkonlH,2012-07-26 10:49:28,0,0,0,in,,"AXA_Mandiri,AXA_Mandiri",False
AXA Mandiri,228441669882753024,nidyaayu,Ayu Nidya,"Congrats yaa RT @AXA_Mandiri: [1] Indonesia Brand Champion Award 2012 kategori Most Popular Brand, @AXA_Mandiri ... http://t.co/XLInYWGv",2012-07-26 10:48:33,0,0,0,en,,"AXA_Mandiri,AXA_Mandiri",False
AXA Mandiri,228441265526693888,AXA_Mandiri,AXA Mandiri,"[3] Indonesia Brand Champion Award 2012 kategori Most Popular Brand, @AXA_Mandiri meraih Silver Brand Champion of Unit Link Insurance Brand",2012-07-26 10:46:56,0,0,0,en,,AXA_Mandiri,False
AXA Mandiri,228440597596348417,AXA_Mandiri,AXA Mandiri,[2] Indonesia Brand Champion Award 2012 ktgori Best Customer Choice Brand @AXA_Mandiri raih Silver Brand Champion of Health Insurance Brand,2012-07-26 10:44:17,0,0,0,en,,AXA_Mandiri,False
AXA Mandiri,228438938665242625,AXA_Mandiri,AXA Mandiri,"[1] Indonesia Brand Champion Award 2012 kategori Most Popular Brand, @AXA_Mandiri meraih Silver Brand Champion of Health Insurance Brand",2012-07-26 10:37:41,0,0,0,en,,AXA_Mandiri,False
AXA Mandiri,228437211081748480,AXA_Mandiri,AXA Mandiri,"Hari ini 26 Juli 2012, di acara penghargaan Indonesia Brand Champion Award 2012, @AXA_Mandiri boyong 5 penghargaan sekaligus",2012-07-26 10:30:49,0,2,0,in,,AXA_Mandiri,False
