instagram_account,bio,post_id,post_caption,comment,comment_likes
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",luckyone kaaaa👏👏👏😍🔥,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",WKKWKKKW NANGIS GUE,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶","dang, luckyone bgt kaaa 👏👏👏👏",0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Ada yang mau gak my swz dvd fullset pc jhope only 350k aja minat boleh langsung dm aku tengkyu 🤗,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Huhuu ikut bahagia kaka 🔥🙌🙌,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",😭😭,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Liat J-Hope secara langsung 😭,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶","Akhirnya ya kak,kakak bisa seudara sama hobi,ikut seneng bgt😍😍",1.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶","Finally, one of mydreams has come true",0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Jiirrr seru ya liat lgsg 😍😍😍,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Hahahahahah,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Akhirnya salah satu impian kak terwujud ya kak😍😍..jujur aku nonton ini sambil ngakak 😂😂😂,2.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Hobi belike : TRSSS GUE HRS KEK MANAAA KALAU LIATNYA JGN KEK BEGINIIIII😭😭😭😭😭,11.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Ahahahaha ngakak ending nya misuh misuh juga😭😭,1.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Nangis banget pas dia hadir di GDA tadi malam 😭😭🤧,4.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",HAHAHAHAH SENG SORRY TP AK NGAKAK😂,22.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter","Kak Fel sorry aku dm request, mo nanya apply membership ku trouble 🙏🏻🥺",0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",Cek dm ya kak :),0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",Hallo my ada yang mau adop swz dvd full set gak pc jhope klo ada yg mau bisa dm ya,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",Mungkin emang disuruh nabung dulu buat liat konser mereka🥺,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",Bener semoga tahun yg akan dtg bisa dtg ke konser bts😢😢😢,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",Ayoo army tahan yaa air matanya biar gk jatuh agar bangtan pergi wamil dengan bahagia ayoo tunggu mereka gk lama kok mereka 🥰🥰💜💜,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",😢😢😢😢,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",💜💜💜💜,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",APOBANGPO💜💜,0.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+ on TikTok,post_274,"My best friends for the rest of my life 💜🥹 We're definetly going to meet in 2025✨ APOBANGPO —Uda duga sebenarnya kalau habis konser busan mereka mau announced something tapi aku masih DENIAL BANGET karena belum pernah kesampaian ketemu mereka, nyesel sih nyesel ga bisa ke Busan tapi karena satu dua lain hal ga baik buat dipaksain jadi disinilah aku rela nunggu untuk kesekian tahunnya buat liat mereka perform bareng-bareng lagi di 2025 Aku yakin kita semua bisa kok lewatin ini semua, ga akan berasa juga, anggap aja dikasih kesempatan untuk persiapan lebih matang untuk ketemu mereka 🥹💜 *fandom hugs* **video credited by twitter",Online hug army 🙂💜,1.0
